year_month,station_id,station_name,station_name_en,station_attribute,source_file,Precipitation
2024-07-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2024.xml,925.5
2024-07-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2024.xml,136.0
2024-07-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2024.xml,398.5
2024-07-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2024.xml,176.5
2024-07-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2024.xml,308.5
2024-07-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2024.xml,1155.5
2024-07-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2024.xml,206.0
2024-07-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2024.xml,241.5
2024-07-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2024.xml,124.0
2024-07-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2024.xml,276.5
2024-07-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2024.xml,549.0
2024-07-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2024.xml,821.0
2024-07-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2024.xml,349.5
2024-07-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2024.xml,327.5
2024-08-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2024.xml,432.0
2024-08-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2024.xml,191.0
2024-08-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2024.xml,236.5
2024-08-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2024.xml,267.5
2024-08-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2024.xml,149.5
2024-08-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2024.xml,31.5
2024-08-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2024.xml,102.0
2024-08-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2024.xml,103.0
2024-08-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2024.xml,36.5
2024-08-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2024.xml,70.0
2024-08-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2024.xml,61.0
2024-08-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2024.xml,219.5
2024-08-01,467280,後龍,Houlong,署屬有人氣象站,dy_Report_2024.xml,21.0
2024-08-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2024.xml,182.0
2024-08-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2024.xml,131.0
2024-08-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2024.xml,364.0
2024-08-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2024.xml,412.5
2024-08-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2024.xml,231.0
2024-08-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2024.xml,158.5
2024-08-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2024.xml,122.5
2024-08-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2024.xml,697.5
2024-08-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2024.xml,49.0
2024-08-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2024.xml,313.0
2024-08-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2024.xml,60.5
2024-08-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2024.xml,321.0
2024-08-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2024.xml,46.5
2024-08-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2024.xml,85.0
2024-08-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2024.xml,301.0
2024-08-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2024.xml,54.5
2024-08-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2024.xml,120.0
2024-08-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2024.xml,139.0
2024-08-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2024.xml,31.0
2024-08-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2024.xml,200.5
2024-08-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2024.xml,303.5
2024-08-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2024.xml,29.5
2024-08-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2024.xml,138.0
2024-09-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2024.xml,564.0
2024-09-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2024.xml,446.0
2024-09-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2024.xml,819.5
2024-09-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2024.xml,426.5
2024-09-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2024.xml,673.5
2024-09-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2024.xml,587.0
2024-09-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2024.xml,154.0
2024-09-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2024.xml,188.5
2024-09-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2024.xml,341.0
2024-09-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2024.xml,348.5
2024-09-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2024.xml,197.0
2024-09-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2024.xml,131.5
2024-09-01,467280,後龍,Houlong,署屬有人氣象站,dy_Report_2024.xml,171.0
2024-09-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2024.xml,173.5
2024-09-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2024.xml,121.0
2024-09-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2024.xml,264.0
2024-09-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2024.xml,407.0
2024-09-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2024.xml,485.5
2024-09-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2024.xml,327.0
2024-09-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2024.xml,264.5
2024-09-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2024.xml,454.0
2024-09-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2024.xml,427.5
2024-09-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2024.xml,135.5
2024-09-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2024.xml,182.5
2024-09-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2024.xml,369.5
2024-09-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2024.xml,305.0
2024-09-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2024.xml,543.5
2024-09-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2024.xml,241.0
2024-09-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2024.xml,186.0
2024-09-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2024.xml,271.5
2024-09-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2024.xml,320.5
2024-09-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2024.xml,120.5
2024-09-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2024.xml,214.0
2024-09-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2024.xml,364.0
2024-09-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2024.xml,456.5
2024-09-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2024.xml,179.0
2024-10-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2024.xml,559.5
2024-10-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2024.xml,535.5
2024-10-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2024.xml,2480.0
2024-10-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2024.xml,411.5
2024-10-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2024.xml,2181.5
2024-10-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2024.xml,1272.5
2024-10-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2024.xml,328.5
2024-10-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2024.xml,572.5
2024-10-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2024.xml,171.0
2024-10-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2024.xml,773.0
2024-10-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2024.xml,61.5
2024-10-01,467280,後龍,Houlong,署屬有人氣象站,dy_Report_2024.xml,31.5
2024-10-01,467290,古坑,Gukeng,署屬有人氣象站,dy_Report_2024.xml,144.0
2024-10-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2024.xml,141.0
2024-10-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2024.xml,19.0
2024-10-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2024.xml,130.5
2024-10-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2024.xml,134.5
2024-10-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2024.xml,519.0
2024-10-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2024.xml,46.5
2024-10-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2024.xml,51.0
2024-10-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2024.xml,427.5
2024-10-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2024.xml,820.5
2024-10-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2024.xml,423.5
2024-10-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2024.xml,65.0
2024-10-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2024.xml,458.5
2024-10-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2024.xml,736.0
2024-10-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2024.xml,544.5
2024-10-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2024.xml,94.0
2024-10-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2024.xml,719.5
2024-10-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2024.xml,65.0
2024-10-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2024.xml,250.0
2024-10-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2024.xml,51.5
2024-10-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2024.xml,71.5
2024-10-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2024.xml,65.5
2024-10-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2024.xml,1122.0
2024-10-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2024.xml,27.5
2024-11-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2024.xml,111.5
2024-11-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2024.xml,73.5
2024-11-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2024.xml,634.0
2024-11-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2024.xml,45.5
2024-11-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2024.xml,573.0
2024-11-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2024.xml,471.5
2024-11-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2024.xml,103.5
2024-11-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2024.xml,80.5
2024-11-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2024.xml,72.0
2024-11-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2024.xml,414.0
2024-11-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2024.xml,7.5
2024-11-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2024.xml,58.5
2024-11-01,467280,後龍,Houlong,署屬有人氣象站,dy_Report_2024.xml,44.0
2024-11-01,467290,古坑,Gukeng,署屬有人氣象站,dy_Report_2024.xml,91.5
2024-11-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2024.xml,38.0
2024-11-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2024.xml,20.0
2024-11-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2024.xml,126.5
2024-11-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2024.xml,101.5
2024-11-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2024.xml,174.0
2024-11-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2024.xml,56.0
2024-11-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2024.xml,59.5
2024-11-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2024.xml,171.5
2024-11-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2024.xml,151.5
2024-11-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2024.xml,144.5
2024-11-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2024.xml,36.0
2024-11-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2024.xml,83.0
2024-11-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2024.xml,144.5
2024-11-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2024.xml,178.0
2024-11-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2024.xml,43.5
2024-11-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2024.xml,206.0
2024-11-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2024.xml,57.0
2024-11-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2024.xml,45.0
2024-11-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2024.xml,49.5
2024-11-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2024.xml,53.5
2024-11-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2024.xml,65.5
2024-11-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2024.xml,824.0
2024-11-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2024.xml,56.5
2024-12-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2024.xml,55.0
2024-12-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2024.xml,43.5
2024-12-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2024.xml,287.0
2024-12-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2024.xml,22.0
2024-12-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2024.xml,200.5
2024-12-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2024.xml,293.0
2024-12-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2024.xml,33.5
2024-12-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2024.xml,21.0
2024-12-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2024.xml,25.0
2024-12-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2024.xml,107.5
2024-12-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2024.xml,0.5
2024-12-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2024.xml,28.5
2024-12-01,467280,後龍,Houlong,署屬有人氣象站,dy_Report_2024.xml,10.0
2024-12-01,467290,古坑,Gukeng,署屬有人氣象站,dy_Report_2024.xml,29.5
2024-12-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2024.xml,21.5
2024-12-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2024.xml,13.5
2024-12-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2024.xml,23.0
2024-12-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2024.xml,28.5
2024-12-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2024.xml,21.5
2024-12-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2024.xml,25.0
2024-12-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2024.xml,18.5
2024-12-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2024.xml,71.5
2024-12-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2024.xml,29.0
2024-12-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2024.xml,149.0
2024-12-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2024.xml,13.0
2024-12-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2024.xml,16.5
2024-12-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2024.xml,32.0
2024-12-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2024.xml,179.5
2024-12-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2024.xml,50.0
2024-12-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2024.xml,18.5
2024-12-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2024.xml,24.0
2024-12-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2024.xml,9.5
2024-12-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2024.xml,29.5
2024-12-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2024.xml,34.0
2024-12-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2024.xml,208.5
2024-12-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2024.xml,11.5
2025-01-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2025.xml,78.0
2025-01-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2025.xml,58.5
2025-01-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2025.xml,212.5
2025-01-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2025.xml,54.0
2025-01-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2025.xml,131.0
2025-01-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2025.xml,98.5
2025-01-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2025.xml,30.0
2025-01-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2025.xml,20.0
2025-01-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2025.xml,22.0
2025-01-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2025.xml,26.0
2025-01-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2025.xml,22.5
2025-01-01,467280,後龍,Houlong,署屬有人氣象站,dy_Report_2025.xml,23.0
2025-01-01,467290,古坑,Gukeng,署屬有人氣象站,dy_Report_2025.xml,30.5
2025-01-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2025.xml,19.0
2025-01-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2025.xml,13.0
2025-01-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2025.xml,6.0
2025-01-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2025.xml,5.5
2025-01-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2025.xml,12.5
2025-01-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2025.xml,27.5
2025-01-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2025.xml,27.0
2025-01-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2025.xml,116.0
2025-01-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2025.xml,58.0
2025-01-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2025.xml,165.0
2025-01-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2025.xml,26.5
2025-01-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2025.xml,18.5
2025-01-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2025.xml,41.0
2025-01-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2025.xml,191.0
2025-01-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2025.xml,55.5
2025-01-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2025.xml,25.5
2025-01-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2025.xml,0.5
2025-01-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2025.xml,51.5
2025-01-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2025.xml,15.0
2025-01-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2025.xml,24.5
2025-01-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2025.xml,29.0
2025-01-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2025.xml,62.5
2025-01-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2025.xml,26.5
2025-02-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2025.xml,155.5
2025-02-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2025.xml,117.5
2025-02-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2025.xml,298.5
2025-02-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2025.xml,110.0
2025-02-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2025.xml,262.0
2025-02-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2025.xml,374.5
2025-02-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2025.xml,99.0
2025-02-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2025.xml,55.5
2025-02-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2025.xml,79.0
2025-02-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2025.xml,155.5
2025-02-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2025.xml,36.5
2025-02-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2025.xml,61.5
2025-02-01,467280,後龍,Houlong,署屬有人氣象站,dy_Report_2025.xml,67.0
2025-02-01,467290,古坑,Gukeng,署屬有人氣象站,dy_Report_2025.xml,95.0
2025-02-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2025.xml,67.5
2025-02-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2025.xml,56.0
2025-02-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2025.xml,84.0
2025-02-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2025.xml,93.0
2025-02-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2025.xml,48.0
2025-02-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2025.xml,81.0
2025-02-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2025.xml,78.5
2025-02-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2025.xml,188.0
2025-02-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2025.xml,36.0
2025-02-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2025.xml,224.5
2025-02-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2025.xml,58.0
2025-02-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2025.xml,11.0
2025-02-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2025.xml,93.5
2025-02-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2025.xml,213.0
2025-02-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2025.xml,84.0
2025-02-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2025.xml,62.5
2025-02-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2025.xml,42.0
2025-02-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2025.xml,97.5
2025-02-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2025.xml,38.5
2025-02-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2025.xml,59.0
2025-02-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2025.xml,71.5
2025-02-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2025.xml,500.5
2025-02-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2025.xml,79.5
2025-02-01,C2R170,屏東,Pingdong,農業站,dy_Report_2025.xml,0.0
2025-03-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2025.xml,359.0
2025-03-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2025.xml,311.0
